"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"130",0,"M00497",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"131",0,"M00504",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"132",0,"M00506",10,1700,6099,10,0.00163692912096906,0.00588235294117647,2.78277950564741,1.84540149405518,2.73194032968473e-06,1.75243977245631e-05
"133",0,"M00511",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"134",0,"M00524",7,1700,6102,7,0.00114585038467834,0.00411764705882353,1.94794565395318,1.84540149405518,0.000128077649358589,0.000510370026989528
"135",0,"M00529",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"136",0,"M00530",7,1700,6102,7,0.00114585038467834,0.00411764705882353,1.94794565395318,1.84540149405518,0.000128077649358589,0.000510370026989528
"137",0,"M00532",13,1700,6096,13,0.00212800785725978,0.00764705882352941,3.61761335734163,1.84540149405518,5.80494029692221e-08,4.77093530653294e-07
"138",0,"M00545",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"139",0,"M00546",25,1700,6084,25,0.00409232280242266,0.0147058823529412,6.95694876411851,1.84540149405518,1.13845194016327e-14,2.72193509329945e-13
"140",0,"M00555",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"141",0,"M00563",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"142",0,"M00565",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"143",0,"M00569",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"144",0,"M00570",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"145",0,"M00581",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"146",0,"M00595",8,1700,6101,8,0.00130954329677525,0.00470588235294118,2.22622360451792,1.84540149405518,3.55351459134859e-05,0.000153208907790931
"147",0,"M00605",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"148",0,"M00622",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"149",0,"M00627",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"150",0,"M00628",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"151",0,"M00641",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"152",0,"M00642",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"153",0,"M00644",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"154",0,"M00646",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"155",0,"M00647",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"156",0,"M00651",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
"157",0,"M00664",6,1700,6103,6,0.000982157472581437,0.00352941176470588,1.66966770338844,1.84540149405518,0.000461427328238174,0.00153614414337519
"158",0,"M00695",24,1700,6085,24,0.00392862989032575,0.0141176470588235,6.67867081355377,1.84540149405518,4.13334132213215e-14,9.05890639767296e-13
"159",0,"M00698",4,1700,6105,4,0.000654771648387625,0.00235294117647059,1.11311180225896,1.84540149405518,0.00598147035976001,0.0121009746508991
"160",0,"M00701",5,1700,6104,5,0.000818464560484531,0.00294117647058824,1.3913897528237,1.84540149405518,0.0016616828386819,0.00437022586573339
"161",0,"M00726",3,1700,6106,3,0.000491078736290719,0.00176470588235294,0.834833851694222,1.84540149405518,0.0215220141524424,0.0338939504316907
