"","grp","categories","q","k","n","m","fraction.pop","fraction.obs","exp.q","log2.fold.enrichment","p.value","adj.p.value"
"149",0,"M00581",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"150",0,"M00595",7,1709,5988,7,0.00116763969974979,0.00409596255119953,1.99549624687239,1.81060735662545,0.000151652172167973,0.000608906448856257
"151",0,"M00605",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"152",0,"M00628",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"153",0,"M00641",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"154",0,"M00642",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"155",0,"M00644",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"156",0,"M00646",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"157",0,"M00647",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"158",0,"M00651",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"159",0,"M00664",6,1709,5989,6,0.00100083402835696,0.00351082504388531,1.71042535446205,1.81060735662545,0.000533320527958893,0.00176662424886383
"160",0,"M00695",23,1709,5971,24,0.00400333611342786,0.013458162668227,6.84170141784821,1.7492068119613,4.58030585903872e-12,8.09187368430174e-11
"161",0,"M00698",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"162",0,"M00701",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"163",0,"M00726",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"164",0,"M00728",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"165",0,"M00729",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"166",0,"M00742",4,1709,5991,4,0.000667222685571309,0.00234055002925688,1.14028356964137,1.81060735662545,0.00658749757864204,0.0137455658137019
"167",0,"M00769",3,1709,5992,3,0.000500417014178482,0.00175541252194266,0.855212677231026,1.81060735662545,0.0231373302996619,0.0371599547236994
"168",0,"M00793",5,1709,5990,5,0.000834028356964137,0.00292568753657109,1.42535446205171,1.81060735662545,0.00187475936764892,0.00501829527704005
"169",1,"M00013",1,30,5989,6,0.00100083402835696,0.0333333333333333,0.0300250208507089,5.05769094197191,0.0296641100534554,0.0444961650801831
"170",1,"M00017",2,30,5983,12,0.00200166805671393,0.0666666666666667,0.0600500417014178,5.05769094197191,0.00154890676184079,0.00929344057104473
"171",1,"M00030",1,30,5993,2,0.000333611342785655,0.0333333333333333,0.0100083402835696,6.64265344269307,0.00998412925018433,0.029952387750553
"172",1,"M00036",3,30,5986,9,0.00150125104253545,0.1,0.0450375312760634,6.05769094197191,9.31080654546304e-06,8.37972589091673e-05
"173",1,"M00044",1,30,5990,5,0.000834028356964137,0.0333333333333333,0.0250208507089241,5.32072534780571,0.0247798689966775,0.0405488765400177
"174",1,"M00046",4,30,5990,5,0.000834028356964137,0.133333333333333,0.0250208507089241,7.32072534780571,2.53967769385101e-09,4.57141984893182e-08
"175",1,"M00144",2,30,5969,26,0.00433694745621351,0.0666666666666667,0.130108423686405,3.94221372455198,0.00730266725958055,0.029952387750553
"176",1,"M00193",2,30,5954,41,0.00683903252710592,0.0666666666666667,0.205170975813178,3.28510143807498,0.0175898227639088,0.0357693593837225
"177",1,"M00236",2,30,5953,42,0.00700583819849875,0.0666666666666667,0.210175145954962,3.25033601991431,0.0184124015286619,0.0357693593837225
"178",1,"M00239",3,30,5888,107,0.0178482068390325,0.1,0.535446205170976,2.48614895701308,0.0158184701977063,0.0357693593837225
"179",1,"M00377",1,30,5991,4,0.000667222685571309,0.0333333333333333,0.0200166805671393,5.64265344269307,0.0198718663242903,0.0357693593837225
"180",1,"M00839",1,30,5993,2,0.000333611342785655,0.0333333333333333,0.0100083402835696,6.64265344269307,0.00998412925018433,0.029952387750553
