id,log2FoldChange,padj,KEGG_Module,COG,exp
Sinme_5598,0.15423101071302184,0.6080357506325558,NA,P,0
Sinme_5602,0.01989266900518805,0.9192895588432936,NA,K,0
Sinme_5603,-0.015379394736233143,0.9609625971275214,NA,L,0
Sinme_5604,-0.2014872337860593,0.4103158514751511,NA,NA,0
Sinme_5607,0.6419368985644753,0.020385551146411742,NA,O,0
Sinme_5608,0.26796452220347344,0.386143235681792,NA,O,0
Sinme_5609,-0.11812779811410955,0.7102540663410979,NA,L,0
Sinme_5610,0.13318203956326544,0.588915314640578,NA,IQ,0
Sinme_5611,0.06789454364605807,0.8385088322589077,NA,NA,0
Sinme_5613,0.14595619053984438,0.5136090762898333,NA,NA,0
Sinme_5615,-0.021568853714792263,NA,NA,L,0
Sinme_5616,-0.09906338892189576,0.7510988890708632,NA,Q,0
Sinme_5618,-0.05461865062703008,0.8313556903426219,M00529,Q,0
Sinme_5619,0.05686433010926122,0.8351519118991448,NA,NA,0
Sinme_5620,-0.15565824300271974,0.5426362229313734,M00042,C,0
Sinme_5621,-0.2458504189644708,0.3794002565156812,NA,NA,0
Sinme_5623,0.06325763148478508,0.8536748262533016,NA,P,0
Sinme_5625,-0.14046589345694974,0.5672052223006371,NA,K,0
Sinme_5628,-0.1827628575836428,0.4822336206665328,NA,NA,0
Sinme_5629,-0.11997118763457244,0.6676955961861523,NA,NA,0
Sinme_5630,-0.0944578552601856,0.7392096753990136,NA,NA,0
Sinme_5631,-0.3442609581098329,0.2311382373841044,NA,S,0
Sinme_5634,-0.07042939335636035,0.8204163947865695,NA,L,0
Sinme_5635,0.08103601065890616,0.7471362339987759,NA,L,0
